"aou","year","bcr","n_diverg","rhat_high","mcse_high","n_eff_low","n_counties","n_bcr","gamma_mean","gamma_se"
"06170",1990,32,0,0,0,0,1260,30,-0.0158562574474814,0.0322761261584875
"06170",1990,33,0,0,0,0,1260,30,-0.0824712465695051,0.0599139263357154
"06170",1990,34,0,0,0,0,1260,30,-0.183764404944375,0.188848166646439
"06170",1990,35,0,0,0,0,1260,30,-0.319123321333084,0.232843966499194
"06170",1990,36,0,0,0,0,1260,30,0.188874018839779,0.128731106282697
"06170",1990,37,0,0,0,0,1260,30,-0.599334085723797,0.261256302374322
"06170",1995,5,0,0,0,0,1365,30,0.112836979922191,0.107115511616624
"06170",1995,9,0,0,0,0,1365,30,-0.0141046384591767,0.0295006335103606
"06170",1995,10,0,0,0,0,1365,30,0.141709733916485,0.0769308632317438
"06170",1995,11,0,0,0,0,1365,30,0.0196207011651369,0.0502366046379312
"06170",1995,12,0,0,0,0,1365,30,0.020217139622827,0.0697559552705371
"06170",1995,13,0,0,0,0,1365,30,-0.00700574814105648,0.0796398679673774
"06170",1995,14,0,0,0,0,1365,30,-0.064231198760804,0.148360829217132
"06170",1995,15,0,0,0,0,1365,30,-0.077913888341477,0.0749870626788602
"06170",1995,16,0,0,0,0,1365,30,-0.296531189513605,0.154426645381219
"06170",1995,17,0,0,0,0,1365,30,0.158510129713487,0.121488403700476
"06170",1995,18,0,0,0,0,1365,30,-0.0377943400062517,0.0702852289409502
"06170",1995,19,0,0,0,0,1365,30,0.0275121276370683,0.0606921933195561
"06170",1995,20,0,0,0,0,1365,30,0.122501300732921,0.334644863142216
"06170",1995,21,0,0,0,0,1365,30,-0.340838097787347,0.115618373738582
"06170",1995,22,0,0,0,0,1365,30,-0.0250174373759251,0.0266798699387363
"06170",1995,23,0,0,0,0,1365,30,0.0150986682757386,0.0527240986716117
"06170",1995,24,0,0,0,0,1365,30,0.00239180819476782,0.027383734657241
"06170",1995,25,0,0,0,0,1365,30,-0.0107349039625021,0.0620911806359523
"06170",1995,26,0,0,0,0,1365,30,-0.0725205527039212,0.0788648422087438
"06170",1995,27,0,0,0,0,1365,30,0.0139430261507084,0.028459887024352
"06170",1995,28,0,0,0,0,1365,30,0.0455599637733729,0.0310882578454785
"06170",1995,29,0,0,0,0,1365,30,0.00281765709806985,0.0406302267326021
"06170",1995,30,0,0,0,0,1365,30,-0.0640533001140461,0.050424964963297
"06170",1995,31,0,0,0,0,1365,30,0.285449679322664,0.116346140022341
"06170",1995,32,0,0,0,0,1365,30,0.0223194693064017,0.0333011210630258
"06170",1995,33,0,0,0,0,1365,30,-0.0360596251361127,0.0615727573067625
"06170",1995,34,0,0,0,0,1365,30,-0.0384118399291108,0.147369958491808
"06170",1995,35,0,0,0,0,1365,30,0.0117904751820451,0.150092240991724
"06170",1995,36,0,0,0,0,1365,30,-0.0290324523797245,0.122915535064096
"06170",1995,37,0,0,0,0,1365,30,0.152238778637964,0.157364803313242
"06170",2000,5,0,0,0,0,1406,30,-0.117195645098116,0.10023992449383
"06170",2000,9,0,0,0,0,1406,30,-0.0235055922133213,0.0278808192729466
"06170",2000,10,0,0,0,0,1406,30,-0.101552645208251,0.0768596676423683
"06170",2000,11,0,0,0,0,1406,30,0.0382419575666518,0.0546282119558304
"06170",2000,12,0,0,0,0,1406,30,0.0774380178383757,0.0676876417024746
"06170",2000,13,0,0,0,0,1406,30,-0.0728907253268552,0.0803830415829681
"06170",2000,14,0,0,0,0,1406,30,-0.221683676062248,0.157977717103932
"06170",2000,15,0,0,0,0,1406,30,-0.074723885169695,0.0777306590688942
"06170",2000,16,0,0,0,0,1406,30,0.120298657439999,0.138140599661699
"06170",2000,17,0,0,0,0,1406,30,0.102118240531203,0.135632752647605
"06170",2000,18,0,0,0,0,1406,30,-0.0458464943082227,0.066734109103843
"06170",2000,19,0,0,0,0,1406,30,0.0229245811990724,0.0531848909716337
"06170",2000,20,0,0,0,0,1406,30,0.355718126013108,0.202391302103244
"06170",2000,21,0,0,0,0,1406,30,0.039995329064009,0.0871347053781506
"06170",2000,22,0,0,0,0,1406,30,0.00200318319097955,0.0260039540653406
"06170",2000,23,0,0,0,0,1406,30,-0.0683222247507587,0.0516228243919208
"06170",2000,24,0,0,0,0,1406,30,-0.0192325726421429,0.0259839167189093
"06170",2000,25,0,0,0,0,1406,30,0.0173528847775753,0.0720459448124651
"06170",2000,26,0,0,0,0,1406,30,-0.0571339003866084,0.0688869448408123
"06170",2000,27,0,0,0,0,1406,30,0.0308692166555318,0.0287888796402735
"06170",2000,28,0,0,0,0,1406,30,-0.0169626456614876,0.0270715675162845
"06170",2000,29,0,0,0,0,1406,30,-0.0320519041522574,0.0435248759294411
"06170",2000,30,0,0,0,0,1406,30,0.0245305826518859,0.0537421906093776
"06170",2000,31,0,0,0,0,1406,30,-0.0632757558631009,0.130367883549912
"06170",2000,32,0,0,0,0,1406,30,0.0306736664603686,0.0337914805401769
"06170",2000,33,0,0,0,0,1406,30,-0.0293003461468543,0.0571923986461539
"06170",2000,34,0,0,0,0,1406,30,-0.0470086202544539,0.119123752032819
"06170",2000,35,0,0,0,0,1406,30,-0.10417201168109,0.136502724245202
"06170",2000,36,0,0,0,0,1406,30,0.181567854194484,0.152179349998679
"06170",2000,37,0,0,0,0,1406,30,-0.0636784989126586,0.14176984695452
"06170",2005,5,0,0,0,1,1395,30,0.0212560704840784,0.107587560556728
"06170",2005,9,0,0,0,1,1395,30,-0.0536670658681769,0.028212390179439
"06170",2005,10,0,0,0,1,1395,30,0.0906478664148884,0.0744634013787293
"06170",2005,11,0,0,0,1,1395,30,-0.0305387771909322,0.0601536737636254
"06170",2005,12,0,0,0,1,1395,30,0.0164781793601854,0.0655613403345046
"06170",2005,13,0,0,0,1,1395,30,0.0121740855811884,0.086679706602456
"06170",2005,14,0,0,0,1,1395,30,0.33871676843436,0.140786442540084
"06170",2005,15,0,0,0,1,1395,30,-0.00377889377717199,0.0680206958140838
"06170",2005,16,0,0,0,1,1395,30,-0.0758602834429489,0.124077132906913
"06170",2005,17,0,0,0,1,1395,30,-0.302464965652563,0.114053496845407
"06170",2005,18,0,0,0,1,1395,30,-0.152469288917613,0.0657526226050177
"06170",2005,19,0,0,0,1,1395,30,0.00418506178789618,0.0521779260128037
"06170",2005,20,0,0,0,1,1395,30,-0.196895843400462,0.191664629067015
"06170",2005,21,0,0,0,1,1395,30,-0.0450652184891211,0.0907673894359267
"06170",2005,22,0,0,0,1,1395,30,0.0253173986624683,0.0241507683366183
"06170",2005,23,0,0,0,1,1395,30,0.0111992022833617,0.0509515708826333
"06170",2005,24,0,0,0,1,1395,30,0.0111316711064961,0.0247086402565499
"06170",2005,25,0,0,0,1,1395,30,0.0017442248299799,0.0719922322715377
"06170",2005,26,0,0,0,1,1395,30,0.110795273353267,0.0629491429852512
"06170",2005,27,0,0,0,1,1395,30,0.00738008206228301,0.0255894236446485
"06170",2005,28,0,0,0,1,1395,30,0.00780863740210495,0.0262542938664027
"06170",2005,29,0,0,0,1,1395,30,-0.0850955576285365,0.0401307204853476
"06170",2005,30,0,0,0,1,1395,30,-0.0127004260597119,0.0592945400484982
"06170",2005,31,0,0,0,1,1395,30,-0.16536033350339,0.104974948367596
"06170",2005,32,0,0,0,1,1395,30,0.0364553038832556,0.0335947113690433
"06170",2005,33,0,0,0,1,1395,30,0.0797792458853786,0.0635759493915395
"06170",2005,34,0,0,0,1,1395,30,0.145714924333575,0.116642139110993
"06170",2005,35,0,0,0,1,1395,30,0.0386951013680462,0.147484336550362
"06170",2005,36,0,0,0,1,1395,30,-0.295004908125992,0.125996095036433
"06170",2005,37,0,0,0,1,1395,30,-0.225821640315021,0.165705190476911
"06170",2010,5,0,0,0,0,1407,30,0.0130427078786337,0.115468144863645
"06170",2010,9,0,0,0,0,1407,30,0.0239553759766889,0.0330363012970954
"06170",2010,10,0,0,0,0,1407,30,-0.0646758864660671,0.0924508492710334
"06170",2010,11,0,0,0,0,1407,30,-0.0277023701160294,0.0571873097008079
"06170",2010,12,0,0,0,0,1407,30,0.0582643395957223,0.069834018585018
"06170",2010,13,0,0,0,0,1407,30,0.0439362522424618,0.0894076804955496
"06170",2010,14,0,0,0,0,1407,30,-0.244585611159839,0.170284415110773
"06170",2010,15,0,0,0,0,1407,30,-0.195187553042254,0.084540608674573
"06170",2010,16,0,0,0,0,1407,30,0.0385697980564865,0.180766832171532
"06170",2010,17,0,0,0,0,1407,30,-0.127674381894322,0.110457279374212
"06170",2010,18,0,0,0,0,1407,30,0.0375803484557111,0.0650835267946948
"06170",2010,19,0,0,0,0,1407,30,0.141878268039939,0.0583052161523316
"06170",2010,20,0,0,0,0,1407,30,-0.208551186327126,0.261286094724368
"06170",2010,21,0,0,0,0,1407,30,-0.161473612300375,0.157485298242157
"06170",2010,22,0,0,0,0,1407,30,-0.00671858610793746,0.0265503496008255
"06170",2010,23,0,0,0,0,1407,30,-0.0186289404606441,0.0613220836787684
"06170",2010,24,0,0,0,0,1407,30,-0.076515098463043,0.0282617274887397
"06170",2010,25,0,0,0,0,1407,30,0.0313317114697435,0.0798826368312884
"06170",2010,26,0,0,0,0,1407,30,-0.0767435052259301,0.0548089880696041
"06170",2010,27,0,0,0,0,1407,30,0.0429868945678974,0.0276122910006235
"06170",2010,28,0,0,0,0,1407,30,0.0493580727554444,0.0305861527393651
"06170",2010,29,0,0,0,0,1407,30,-0.0507123709931503,0.043755655154599
"06170",2010,30,0,0,0,0,1407,30,-0.00138183364891621,0.0613843207341119
"06170",2010,31,0,0,0,0,1407,30,-0.130424986284802,0.0793157579512596
"06170",2010,32,0,0,0,0,1407,30,-0.00312404907756099,0.0415847439033146
"06170",2010,33,0,0,0,0,1407,30,0.0294839289182743,0.0656654272283422
"06170",2010,34,0,0,0,0,1407,30,-0.186193316134129,0.129725914123451
"06170",2010,35,0,0,0,0,1407,30,0.220223426619475,0.144323904863228
"06170",2010,36,0,0,0,0,1407,30,-0.217288176175214,0.128736508901513
"06170",2010,37,0,0,0,0,1407,30,0.111788789086667,0.140201920471215
"07240",1980,11,5,0,0,0,162,8,-0.123851524093742,0.056860084583623
"07240",1980,12,5,0,0,0,162,8,-0.0565800213740432,0.0687018388423662
"07240",1980,13,5,0,0,0,162,8,0.237289994783592,0.486445036003988
"07240",1980,14,5,0,0,0,162,8,-0.840192248073843,3.00106314569529
"07240",1980,22,5,0,0,0,162,8,0.145355291981967,0.103394712289415
"07240",1980,23,5,0,0,0,162,8,-0.11097961220135,0.0650741802093227
"07240",1980,24,5,0,0,0,162,8,1.12402218417093,1.62035992371442
"07240",1980,30,5,0,0,0,162,8,-0.132240080995268,0.504296288724817
"07240",1985,11,15,0,0,0,168,5,-0.0817812288635807,0.0380570558176704
"07240",1985,12,15,0,0,0,168,5,-0.090853794077188,0.0544413635871398
"07240",1985,13,15,0,0,0,168,5,0.082487809591134,0.268978507715248
"07240",1985,22,15,0,0,0,168,5,0.0246752199511667,0.0843489154757503
"07240",1985,23,15,0,0,0,168,5,-0.0174785924832093,0.0520136248811807
"07240",1990,11,5,0,0,0,202,6,0.0320528932993653,0.0418338238346431
"07240",1990,12,5,0,0,0,202,6,0.0816147711459794,0.0606252501439461
"07240",1990,13,5,0,0,0,202,6,-0.297707875050794,0.276064812184543
"07240",1990,22,5,0,0,0,202,6,0.0752413637472139,0.087596141659949
"07240",1990,23,5,0,0,0,202,6,0.024386491127049,0.0597376412581899
"07240",1990,24,5,0,0,0,202,6,-0.288204943793908,0.534054283930277
"07240",1995,11,2,0,0,0,227,7,-0.088154895990658,0.0360924199434589
"07240",1995,12,2,0,0,0,227,7,0.0430838262234361,0.0568688238362711
"07240",1995,13,2,0,0,0,227,7,0.0762707717862475,0.395080083424068
"07240",1995,17,2,0,0,0,227,7,1.80218670311801,2.28710584059121
"07240",1995,22,2,0,0,0,227,7,-0.0310172741610425,0.0700116739513626
"07240",1995,23,2,0,0,0,227,7,-0.0332783871068096,0.0596600633210313
"07240",1995,24,2,0,0,0,227,7,-0.271646061110404,0.263044219649493
"07240",2000,11,1,0,0,0,240,8,0.0211802846519737,0.029380845140855
"07240",2000,12,1,0,0,0,240,8,-0.0575719861644338,0.0468334648203233
"07240",2000,13,1,0,0,0,240,8,0.56708575315792,0.479624200520937
"07240",2000,17,1,0,0,0,240,8,-0.361646621204972,0.59125386186454
"07240",2000,19,1,0,0,0,240,8,-0.084816043297928,0.225117404866321
"07240",2000,22,1,0,0,0,240,8,0.0194426767837921,0.0640375964942595
"07240",2000,23,1,0,0,0,240,8,0.0544973631012503,0.0460044535071983
"07240",2000,24,1,0,0,0,240,8,-0.0258803151510066,0.194893818077258
"07240",2005,11,1,0,0,0,243,8,0.0730294502042334,0.0270901841714515
"07240",2005,12,1,0,0,0,243,8,-0.0256706859992845,0.0438240081058019
"07240",2005,13,1,0,0,0,243,8,-0.129864685766408,0.353277793515384
"07240",2005,17,1,0,0,0,243,8,0.239104796301202,0.63583719866613
"07240",2005,19,1,0,0,0,243,8,-0.0157402017858153,0.219636861033712
"07240",2005,22,1,0,0,0,243,8,0.0389600059734138,0.0631887679666359
"07240",2005,23,1,0,0,0,243,8,0.0270051089025979,0.0408373007987055
"07240",2005,24,1,0,0,0,243,8,-0.664189595938238,0.314631563296069
"07240",2010,11,0,0,0,0,245,7,-0.0683488140534177,0.023461560727786
"07240",2010,12,0,0,0,0,245,7,-0.0016759457552326,0.0470182081115748
"07240",2010,13,0,0,0,0,245,7,-1.16286684051896,0.647942212615517
"07240",2010,17,0,0,0,0,245,7,0.25878894819023,0.637668374523926
"07240",2010,19,0,0,0,0,245,7,0.362872036351919,0.365298983143061
"07240",2010,22,0,0,0,0,245,7,0.0377812190583709,0.0620638356397496
"07240",2010,23,0,0,0,0,245,7,-0.0464632121182957,0.0405616430385319
"07250",1980,5,2,0,0,0,146,14,-0.0374287222446813,0.12478466414277
"07250",1980,9,2,0,0,0,146,14,-0.102950984151695,0.0923325047445687
"07250",1980,10,2,0,0,0,146,14,0.44932906303095,0.593814049278903
"07250",1980,11,2,0,0,0,146,14,0.0354792770140374,0.0683034205111247
"07250",1980,12,2,0,0,0,146,14,-0.258688598287229,0.263804342601807
"07250",1980,13,2,0,0,0,146,14,-0.277626167314111,0.344856035782652
"07250",1980,14,2,0,0,0,146,14,0.959451051818543,0.94468833899713
"07250",1980,22,2,0,0,0,146,14,0.136412058346994,0.224397127125286
"07250",1980,23,2,0,0,0,146,14,-0.132585581955686,0.116389689612239
"07250",1980,27,2,0,0,0,146,14,-0.128843690503062,0.191025152860192
"07250",1980,28,2,0,0,0,146,14,-0.167431300893672,0.390176646974487
"07250",1980,30,2,0,0,0,146,14,0.0485411502684033,0.0916022108231379
"07250",1980,32,2,0,0,0,146,14,-0.117310200887458,0.0892911206950245
"07250",1980,33,2,0,0,0,146,14,-0.171555196397419,0.162280832535869
"07250",1985,5,0,0,0,0,167,13,0.0350577853297508,0.156276183558094
"07250",1985,9,0,0,0,0,167,13,0.0111348219093351,0.0864765623054177
"07250",1985,10,0,0,0,0,167,13,0.598025282734248,0.288568855396881
"07250",1985,11,0,0,0,0,167,13,-0.114062218657957,0.0555135701395312
"07250",1985,12,0,0,0,0,167,13,0.11248221080874,0.226344671521322
"07250",1985,13,0,0,0,0,167,13,0.459394815566924,0.218889523778529
"07250",1985,14,0,0,0,0,167,13,-0.657541295147012,0.65504350876974
"07250",1985,22,0,0,0,0,167,13,0.944690316169974,0.647953758671786
"07250",1985,23,0,0,0,0,167,13,0.117292640279653,0.144100103796496
"07250",1985,27,0,0,0,0,167,13,-0.0756941787045915,0.191645289431086
"07250",1985,28,0,0,0,0,167,13,0.416450439153725,0.53744464108143
"07250",1985,30,0,0,0,0,167,13,-0.216208027827421,0.0890748077903269
"07250",1985,32,0,0,0,0,167,13,0.0548263650352566,0.0875952200429164
"07250",1990,5,0,0,0,0,199,15,0.131434682905428,0.207914716782562
"07250",1990,9,0,0,0,0,199,15,-0.115012329639995,0.079426765243485
"07250",1990,10,0,0,0,0,199,15,-0.036467437742109,0.277592024931199
"07250",1990,11,0,0,0,0,199,15,0.0192942661244958,0.0553235798150733
"07250",1990,12,0,0,0,0,199,15,0.389283317324416,0.245304491054049
"07250",1990,13,0,0,0,0,199,15,-0.037434548399566,0.160356049114282
"07250",1990,14,0,0,0,0,199,15,-0.0681355689637977,0.264272549972917
"07250",1990,19,0,0,0,0,199,15,0.00420172933439608,0.369886278906651
"07250",1990,22,0,0,0,0,199,15,-0.609262322127044,0.514227178068348
"07250",1990,23,0,0,0,0,199,15,-0.142526101825092,0.110478813773099
"07250",1990,27,0,0,0,0,199,15,-0.314635667927234,0.26095417420194
"07250",1990,30,0,0,0,0,199,15,-0.0258383717770032,0.0809485436601673
"07250",1990,32,0,0,0,0,199,15,0.138429182393365,0.0953140794630591
"07250",1990,33,0,0,0,0,199,15,-0.0173329777202149,0.267022602812144
"07250",1990,37,0,0,0,0,199,15,-1.444327530623,0.735969245941828
"07250",1995,5,0,0,0,0,224,18,0.0644124286939317,0.192097918602405
"07250",1995,9,0,0,0,0,224,18,-0.00751849386590351,0.079502940866674
"07250",1995,10,0,0,0,0,224,18,0.0696425117195301,0.318136797733452
"07250",1995,11,0,0,0,0,224,18,0.0321697541176487,0.0593219441283445
"07250",1995,12,0,0,0,0,224,18,0.563741757497397,0.2732871994372
"07250",1995,13,0,0,0,0,224,18,-0.181036616913985,0.252220505657579
"07250",1995,14,0,0,0,0,224,18,0.0829392122416086,0.311623435610796
"07250",1995,16,0,0,0,0,224,18,-0.58407920443284,0.590546462432418
"07250",1995,17,0,0,0,0,224,18,1.34298202923967,0.89927425168768
"07250",1995,19,0,0,0,0,224,18,0.253497168717665,0.369941701571576
"07250",1995,22,0,0,0,0,224,18,-0.281539183432809,0.196115594443492
"07250",1995,23,0,0,0,0,224,18,0.00479685324259816,0.126392339601531
"07250",1995,27,0,0,0,0,224,18,-0.00192281536850871,0.493675162238586
"07250",1995,28,0,0,0,0,224,18,0.43411128203009,1.21382964921652
"07250",1995,30,0,0,0,0,224,18,-0.0697385333968541,0.105076112355639
"07250",1995,32,0,0,0,0,224,18,-0.0349368378169865,0.117852059390709
"07250",1995,33,0,0,0,0,224,18,-0.387594928599098,0.329621647729433
"07250",1995,37,0,0,0,0,224,18,-0.00356031072109329,0.312368742374327
"07250",2000,5,0,0,0,0,221,16,-0.0743068912387746,0.112167742575182
"07250",2000,9,0,0,0,0,221,16,0.0186322261689315,0.0463112512710397
"07250",2000,10,0,0,0,0,221,16,-0.0480875348153869,0.207583092469533
"07250",2000,11,0,0,0,0,221,16,-0.062947044073053,0.0367633147553583
"07250",2000,12,0,0,0,0,221,16,0.0554667040304196,0.236158160642196
"07250",2000,13,0,0,0,0,221,16,0.11954211336425,0.510095112029006
"07250",2000,16,0,0,0,0,221,16,-0.145102966675281,0.383520386800896
"07250",2000,17,0,0,0,0,221,16,0.623140603224273,0.310160597931995
"07250",2000,19,0,0,0,0,221,16,0.14830854172597,0.225009240972452
"07250",2000,22,0,0,0,0,221,16,-0.132053037710932,0.154457822554919
"07250",2000,23,0,0,0,0,221,16,-0.143093834805111,0.0963377505794041
"07250",2000,28,0,0,0,0,221,16,1.14900324071879,0.821690044326303
"07250",2000,30,0,0,0,0,221,16,-0.105212960361495,0.0869949905064777
"07250",2000,32,0,0,0,0,221,16,-0.234768656379821,0.0777670812780024
"07250",2000,33,0,0,0,0,221,16,0.0823164989568806,0.110709522151544
"07250",2000,37,0,0,0,0,221,16,0.00149141241148273,0.116214881507495
"07250",2005,5,0,0,0,0,219,17,0.122757924883729,0.0971913355802559
"07250",2005,9,0,0,0,0,219,17,0.0394214376661178,0.0364695030330888
"07250",2005,10,0,0,0,0,219,17,0.0648100833063434,0.14636635738758
"07250",2005,11,0,0,0,0,219,17,0.146198587653514,0.0291570031324126
"07250",2005,12,0,0,0,0,219,17,0.0889371982684942,0.196359432711383
"07250",2005,13,0,0,0,0,219,17,-0.112382795667262,0.612001633050124
"07250",2005,14,0,0,0,0,219,17,-0.19923614907961,0.443051488005925
"07250",2005,16,0,0,0,0,219,17,-0.213371236091933,0.423127941394314
"07250",2005,17,0,0,0,0,219,17,-0.953688294147775,0.490963811290969
"07250",2005,19,0,0,0,0,219,17,-0.319034831078658,0.203420481643974
"07250",2005,22,0,0,0,0,219,17,-0.0541129860176055,0.125562554712923
"07250",2005,23,0,0,0,0,219,17,-0.0659714879449556,0.0866518892214792
"07250",2005,27,0,0,0,0,219,17,-0.258264229565549,0.464076723548552
"07250",2005,30,0,0,0,0,219,17,-0.120540188526008,0.0884387566636047
"07250",2005,32,0,0,0,0,219,17,-0.0140778195304203,0.0555495710544509
"07250",2005,33,0,0,0,0,219,17,-0.0120691989731377,0.105167905488595
"07250",2005,37,0,0,0,0,219,17,0.212113487134421,0.120118808289459
"07250",2010,5,0,0,0,0,228,17,0.0516710162827588,0.104080624089121
"07250",2010,9,0,0,0,0,228,17,0.00546957038715739,0.0480768811440991
"07250",2010,10,0,0,0,0,228,17,0.121510484554753,0.173250123994275
"07250",2010,11,0,0,0,0,228,17,-0.0486802389047736,0.0321510534070802
"07250",2010,12,0,0,0,0,228,17,0.459942663393644,0.193172367290964
"07250",2010,13,0,0,0,0,228,17,0.678253061743938,0.433844057354342
"07250",2010,14,0,0,0,0,228,17,0.257672831898761,0.523701155597012
"07250",2010,16,0,0,0,0,228,17,0.603867525397041,0.793857597149983
"07250",2010,17,0,0,0,0,228,17,0.908705113083981,1.20060560732937
"07250",2010,18,0,0,0,0,228,17,-0.0273723691392843,0.304719980397588
"07250",2010,19,0,0,0,0,228,17,0.137403691378947,0.194420284874634
"07250",2010,22,0,0,0,0,228,17,-0.0744341372252384,0.128165307085691
"07250",2010,23,0,0,0,0,228,17,-0.0979249416607209,0.0993821239627456
"07250",2010,30,0,0,0,0,228,17,0.0762398251276513,0.0786654057339179
"07250",2010,32,0,0,0,0,228,17,0.121880690644409,0.0631907802361586
"07250",2010,33,0,0,0,0,228,17,-0.0957159823098284,0.143487160480756
"07250",2010,37,0,0,0,0,228,17,1.07300876859042,0.487372073356245
"07660",1980,11,0,0,0,0,891,18,0.0834693142728759,0.105864932564765
"07660",1980,12,0,0,0,0,891,18,0.0666705216888643,0.0590455303480008
"07660",1980,13,0,0,0,0,891,18,0.0917174986293791,0.0590486744975157
"07660",1980,14,0,0,0,0,891,18,-0.0314811172277263,0.0841803395181921
"07660",1980,18,0,0,0,0,891,18,-0.903532279550467,0.577430088138802
"07660",1980,19,0,0,0,0,891,18,-0.0735823434841604,0.057747070913003
"07660",1980,20,0,0,0,0,891,18,0.00341453169197652,0.100347072833539
"07660",1980,21,0,0,0,0,891,18,0.0120168670083581,0.050619454740036
"07660",1980,22,0,0,0,0,891,18,-0.0763892063672009,0.0240605850782691
"07660",1980,23,0,0,0,0,891,18,0.0557995541030266,0.0489829517077208
"07660",1980,24,0,0,0,0,891,18,0.0069455754202514,0.017903211450266
"07660",1980,25,0,0,0,0,891,18,-0.0314597087279441,0.033030341882915
"07660",1980,26,0,0,0,0,891,18,0.0194230354478534,0.0555572749770866
