"fips","year","neonics"
"28157",1997,5.69382810357083e-05
"28157",1998,0
"28157",1999,0.000455506248285666
"28157",2000,0.000683259372428499
"28157",2001,0.00239140780349975
"28157",2002,0.000797135934499916
"28157",2003,0.000455506248285666
"28157",2004,0.000854074215535624
"28157",2005,0.00609239607082079
"28157",2006,0.00307466717592825
"28157",2007,0.00347323514317821
"28157",2008,0.00745891481567778
"28157",2009,0.00928093980882045
"28157",2010,0.00466893904492808
"28157",2011,0.00842686559328483
"28157",2012,0.00535219841735658
"28159",1992,0
"28159",1993,0
"28159",1994,0
"28159",1995,0.000762990687449053
"28159",1996,0.000254330229149684
"28159",1997,0.00146239881761068
"28159",1998,0.001208068588461
"28159",1999,0.000381495343724526
"28159",2000,0.000699408130161632
"28159",2001,0.00139881626032326
"28159",2002,0.00127165114574842
"28159",2003,0.000762990687449053
"28159",2004,0.00305196274979621
"28159",2005,0.00375137087995784
"28159",2006,0.00139881626032326
"28159",2007,0.00216180694777232
"28159",2008,0.00178031160404779
"28159",2009,0.00756632431720311
"28159",2010,0.00661258595789179
"28159",2011,0.0167222125665917
"28159",2012,0.0275312473054533
"28161",1992,0
"28161",1993,0
"28161",1994,0
"28161",1995,0.0104970878065802
"28161",1996,0.00289289821441186
"28161",1997,0.0202502875008831
"28161",1998,0.0383515648996316
"28161",1999,0.0238044195928748
"28161",2000,0.00595110489821869
"28161",2001,0.0237217653581773
"28161",2002,0.0212421383172528
"28161",2003,0.0355413209199172
"28161",2004,0.168779947252258
"28161",2005,0.107615813576121
"28161",2006,0.241763636490134
"28161",2007,0.114145498117222
"28161",2008,0.146628612353333
"28161",2009,0.149604164802442
"28161",2010,0.230274697867184
"28161",2011,0.176880062252611
"28161",2012,0.49989281145037
"28163",1992,0
"28163",1993,0
"28163",1994,0
"28163",1995,0.0711171096498499
"28163",1996,0.032839371220666
"28163",1997,0.0980997777228812
"28163",1998,0.0350565516979848
"28163",1999,0.110482521520737
"28163",2000,0.0186577828846077
"28163",2001,0.0863863714276118
"28163",2002,0.30120187616407
"28163",2003,0.209418971121852
"28163",2004,0.327096870795398
"28163",2005,0.801489825753808
"28163",2006,0.872063098682806
"28163",2007,0.592698358540631
"28163",2008,0.938829514565842
"28163",2009,0.790571257742861
"28163",2010,0.948116572414234
"28163",2011,1.11570194962441
"28163",2012,1.07047983460589
"29001",1992,0
"29001",1993,0
"29001",1994,0
"29001",1995,0
"29001",1996,0
"29001",1997,6.80566836587206e-05
"29001",1998,0
"29001",1999,0
"29001",2000,6.80566836587206e-05
"29001",2001,0
"29001",2002,0.000136113367317441
"29001",2003,6.80566836587206e-05
"29001",2004,0.0503619459074532
"29001",2005,0.0582565212118648
"29001",2006,0.0711872911070218
"29001",2007,0.159456809812382
"29001",2008,0.11651304242373
"29001",2009,0.128899358849617
"29001",2010,0.206688148271534
"29001",2011,0.196479645722726
"29001",2012,0.355051718647545
"29003",1992,0
"29003",1993,0
"29003",1994,0
"29003",1995,0
"29003",1996,0
"29003",1997,8.9230234132881e-05
"29003",1998,0.000178460468265762
"29003",1999,0.000178460468265762
"29003",2000,8.9230234132881e-05
"29003",2001,0.000356920936531524
"29003",2002,0.00115999304372745
"29003",2003,0.000267690702398643
"29003",2004,0.286161360864149
"29003",2005,0.290712102804926
"29003",2006,0.280450625879645
"29003",2007,0.557153581925709
"29003",2008,0.402160665236895
"29003",2009,0.622827034247509
"29003",2010,0.885431613300578
"29003",2011,0.586242638253028
"29003",2012,1.18042676734388
"29005",1992,0
"29005",1993,0
"29005",1994,0
"29005",1995,0
"29005",1996,0
"29005",1997,0
"29005",1998,0
"29005",1999,0
"29005",2000,0
"29005",2001,0
"29005",2002,0
"29005",2003,0
"29005",2004,0.548780505114178
"29005",2005,0.557951538108759
"29005",2006,0.550332526082492
"29005",2007,0.938690500199159
"29005",2008,0.703206591461387
"29005",2009,1.2103647160617
"29005",2010,1.54799982307757
"29005",2011,1.07343413881184
"29005",2012,2.08902022335018
"29007",1992,0
"29007",1993,0
"29007",1994,0
"29007",1995,5.5776130938193e-05
"29007",1996,0.000111552261876386
"29007",1997,0.000167328392814579
"29007",1998,5.5776130938193e-05
"29007",1999,0.000334656785629158
"29007",2000,0.00267725428503326
"29007",2001,0.000223104523752772
"29007",2002,0.0039601052966117
"29007",2003,0.000446209047505544
"29007",2004,0.08210246474102
"29007",2005,0.197614831914018
"29007",2006,0.416647698108301
"29007",2007,0.684484678873504
"29007",2008,0.40526936739691
"29007",2009,0.805240002354692
"29007",2010,0.58090840372128
"29007",2011,1.05216093401807
"29007",2012,1.95322432932458
"29009",1992,0
"29009",1993,0
"29009",1994,0
"29009",1995,0.000347280414673415
"29009",1996,0
"29009",1997,0
"29009",1998,0
"29009",1999,0.000545726365915367
"29009",2000,4.96114878104879e-05
"29009",2001,0.00133951017088317
"29009",2002,0
"29009",2003,0.000297668926862927
"29009",2004,0.00813628400092001
"29009",2005,0.0111625847573598
"29009",2006,0.00253018587833488
"29009",2007,0.0170167403189973
"29009",2008,0.0127005408794849
"29009",2009,0.0774931439599821
"29009",2010,0.0277824331738732
"29009",2011,0.0433108288585559
"29009",2012,0.091930086912834
"29011",1992,0
"29011",1993,0
"29011",1994,0
"29011",1995,0
"29011",1996,0
"29011",1997,0
"29011",1998,0
"29011",1999,0
"29011",2000,0.00691423372375705
"29011",2001,0
"29011",2002,0
"29011",2003,0
"29011",2004,0.14030676169624
"29011",2005,0.218450648498702
"29011",2006,0.067446393116649
"29011",2007,0.327382443957893
"29011",2008,0.269916029706667
"29011",2009,1.55948584780739
"29011",2010,0.908895591573876
"29011",2011,0.638783876007102
"29011",2012,1.60155830773025
"29013",1992,0
"29013",1993,0
"29013",1994,0
"29013",1995,0
"29013",1996,0
"29013",1997,4.61464056537136e-05
"29013",1998,0
"29013",1999,0
"29013",2000,4.61464056537136e-05
"29013",2001,4.61464056537136e-05
"29013",2002,0
"29013",2003,9.22928113074273e-05
"29013",2004,0.132440184226158
"29013",2005,0.122703292633225
"29013",2006,0.137239410414144
"29013",2007,0.198983301178813
"29013",2008,0.396997527838898
"29013",2009,0.303412617173167
"29013",2010,0.435991240616286
"29013",2011,0.534467670281311
"29013",2012,0.903362037077098
"29015",1992,0
"29015",1993,0
"29015",1994,0
"29015",1995,0
"29015",1996,0
"29015",1997,0
"29015",1998,0
"29015",1999,0
"29015",2000,0
"29015",2001,0.000109678692156918
"29015",2002,0
"29015",2003,5.48393460784592e-05
"29015",2004,0.0307648731500156
"29015",2005,0.0480392671647303
"29015",2006,0.0442005129392381
"29015",2007,0.0524812541970855
"29015",2008,0.0457908539755135
"29015",2009,0.116972325185354
"29015",2010,0.110281924963782
"29015",2011,0.148888824603017
"29015",2012,0.128543427207908
"29017",1992,0
"29017",1993,0
"29017",1994,0
"29017",1995,0
"29017",1996,0
"29017",1997,0
"29017",1998,0
"29017",1999,0
"29017",2000,0
"29017",2001,0
"29017",2002,0
"29017",2003,0
"29017",2004,0.0387410347204915
"29017",2005,0.0639227072888109
"29017",2006,0.0294931748194709
"29017",2007,0.0393658901192091
"29017",2008,0.0582990087003525
"29017",2009,0.20126592392694
"29017",2010,0.123846340025829
"29017",2011,0.140155065932359
"29017",2012,0.141904661048768
"29019",1992,0
"29019",1993,0
"29019",1994,0
"29019",1995,0
"29019",1996,0.000112662390905351
"29019",1997,0.000225324781810701
"29019",1998,5.63311954526753e-05
"29019",1999,0.000112662390905351
"29019",2000,0.000788636736337454
"29019",2001,0.00135194869086421
"29019",2002,0.00118295510450618
"29019",2003,0.00118295510450618
"29019",2004,0.0831448444881488
"29019",2005,0.103311412460207
"29019",2006,0.100269527905762
"29019",2007,0.153840494781256
"29019",2008,0.100100534319404
"29019",2009,0.23202819406957
"29019",2010,0.198849119947944
"29019",2011,0.279459060640722
"29019",2012,0.348239450288439
"29021",1992,0
"29021",1993,0
"29021",1994,0
"29021",1995,0
"29021",1996,9.46265565759129e-05
"29021",1997,0.00350118259330878
"29021",1998,0.00387968881961243
"29021",1999,0.0036904357064606
"29021",2000,0.00104089212233504
"29021",2001,0.00633997929058616
"29021",2002,0.0194930706546381
"29021",2003,0.00425819504591608
"29021",2004,0.246975312663133
"29021",2005,0.268266287892713
"29021",2006,0.251990520161656
"29021",2007,0.513159816311176
"29021",2008,0.369705956542092
"29021",2009,0.598796850012377
"29021",2010,0.848705585929363
"29021",2011,0.608732638452848
"29021",2012,1.28332536028253
"29023",1992,0
"29023",1993,0
"29023",1994,0
"29023",1995,0.000889291216392267
"29023",1996,0.000389064907171617
"29023",1997,0.00050022630922065
"29023",1998,0.00261229294815229
"29023",1999,0.00150067892766195
"29023",2000,0.00650294201986846
"29023",2001,0.00127835612356388
"29023",2002,0.00155625962868647
"29023",2003,0.00111161402049033
"29023",2004,0.0243999277497628
"29023",2005,0.0802029515783776
"29023",2006,0.0604162220136497
"29023",2007,0.0540244413958302
"29023",2008,0.211317825295213
"29023",2009,0.400514531582667
"29023",2010,0.329426814972311
"29023",2011,0.633786733782564
"29023",2012,0.330316106188703
"29025",1992,0
"29025",1993,0
"29025",1994,0
"29025",1995,0
"29025",1996,9.05507126055071e-05
"29025",1997,9.05507126055071e-05
"29025",1998,0
"29025",1999,9.05507126055071e-05
"29025",2000,9.05507126055071e-05
"29025",2001,9.05507126055071e-05
"29025",2002,9.05507126055071e-05
"29025",2003,0.000452753563027536
"29025",2004,0.0924522775702228
"29025",2005,0.107121493012315
"29025",2006,0.082491699183617
"29025",2007,0.260242748028227
"29025",2008,0.158373196347032
"29025",2009,0.257345125224851
"29025",2010,0.455017330842673
"29025",2011,0.345541519302615
"29025",2012,0.614205483603155
"29027",1992,0
"29027",1993,0
"29027",1994,0
"29027",1995,0
"29027",1996,4.62632956894228e-05
"29027",1997,9.25265913788455e-05
"29027",1998,4.62632956894228e-05
"29027",1999,4.62632956894228e-05
"29027",2000,0.000277579774136537
"29027",2001,0.000323843069825959
"29027",2002,0.00050889625258365
"29027",2003,0.000370106365515382
"29027",2004,0.0582454892729832
"29027",2005,0.0786476026720187
"29027",2006,0.0905835329598897
"29027",2007,0.133469608063985
"29027",2008,0.0979856602701974
"29027",2009,0.251949908324596
"29027",2010,0.226412569104035
"29027",2011,0.299092206632118
"29027",2012,0.300017472545907
"29029",1992,0
"29029",1993,0
"29029",1994,0
"29029",1995,0
"29029",1996,0
"29029",1997,0
"29029",1998,0
"29029",1999,0
"29029",2000,5.88639062816825e-05
"29029",2001,5.88639062816825e-05
"29029",2002,0.000117727812563365
"29029",2003,5.88639062816825e-05
"29029",2004,0.00170705328216879
"29029",2005,0.00217796453242225
"29029",2006,0.00206023671985889
"29029",2007,0.00264887578267571
"29029",2008,0.00182478109473216
"29029",2009,0.00211910062614057
"29029",2010,0.00141273375076038
"29029",2011,0.00176591718845047
"29029",2012,0.00147159765704206
"29031",1992,0
"29031",1993,0
"29031",1994,0
"29031",1995,0.00160170872980891
"29031",1996,0.00220234950348726
"29031",1997,0.00360384464207006
"29031",1998,0.0014014951385828
"29031",1999,0.00173518445729299
"29031",2000,0.00347036891458598
"29031",2001,0.00493860191691082
"29031",2002,0.00153497086606688
"29031",2003,0.00567271841807324
"29031",2004,0.0568606599082164
"29031",2005,0.196743222311528
"29031",2006,0.0795515335805094
"29031",2007,0.0668046016057801
"29031",2008,0.175253630186592
"29031",2009,0.404031027094299
"29031",2010,0.340630056539362
"29031",2011,0.48431667717597
"29031",2012,0.317338542093391
"29033",1992,0
"29033",1993,0
"29033",1994,0
"29033",1995,5.55845417860963e-05
"29033",1996,0.000166753625358289
"29033",1997,0.000277922708930482
"29033",1998,0.000111169083572193
"29033",1999,0.000111169083572193
"29033",2000,0.000667014501433156
"29033",2001,0.000222338167144385
"29033",2002,0.00127844446108021
"29033",2003,0.000889352668577541
"29033",2004,0.218891925553647
"29033",2005,0.263248389898952
"29033",2006,0.285093114820888
"29033",2007,0.572965456731081
"29033",2008,0.410769763799252
"29033",2009,0.533444847521166
"29033",2010,0.768345121109209
"29033",2011,0.654674733156642
"29033",2012,1.47515815446121
"29035",1992,0
"29035",1993,0
"29035",1994,0
"29035",1995,0
"29035",1996,0
"29035",1997,0
"29035",1998,0
"29035",1999,0
"29035",2000,0
"29035",2001,0
"29035",2002,0
"29035",2003,0
"29035",2004,0
"29035",2005,0
"29035",2006,0
"29035",2007,0
"29035",2008,0
"29035",2009,7.6100035280599e-05
"29035",2010,0
"29035",2011,0.000152200070561198
"29035",2012,7.6100035280599e-05
"29037",1992,0
"29037",1993,0
"29037",1994,0
"29037",1995,0.00044326286242387
"29037",1996,0.000387855004620886
"29037",1997,0.000554078578029838
"29037",1998,0.000166223573408951
"29037",1999,0.000221631431211935
"29037",2000,0.000277039289014919
"29037",2001,0.00044326286242387
"29037",2002,0
"29037",2003,0.000221631431211935
"29037",2004,0.0959110018569649
"29037",2005,0.0831671945622786
"29037",2006,0.104997890536654
"29037",2007,0.166777651986981
"29037",2008,0.287899229144304
"29037",2009,0.197141158063016
"29037",2010,0.293440014924602
"29037",2011,0.379266786661424
"29037",2012,0.705951516267816
"29039",1992,0
"29039",1993,0
"29039",1994,0
"29039",1995,8.13731788072492e-05
"29039",1996,8.13731788072492e-05
"29039",1997,8.13731788072492e-05
"29039",1998,0
"29039",1999,8.13731788072492e-05
"29039",2000,8.13731788072492e-05
"29039",2001,0.000244119536421747
"29039",2002,8.13731788072492e-05
"29039",2003,0.000406865894036246
"29039",2004,0.00870693013237566
"29039",2005,0.00821869105953217
"29039",2006,0.0119618572846656
"29039",2007,0.0148099185429193
"29039",2008,0.0354787059599606
"29039",2009,0.0255511781454762
"29039",2010,0.0378385281453709
"29039",2011,0.0598906596021354
"29039",2012,0.107819461919605
"29041",1992,0
"29041",1993,0
"29041",1994,0
"29041",1995,5.13993165428838e-05
"29041",1996,0.000102798633085768
"29041",1997,0.000616791798514606
"29041",1998,0.000565392481971722
"29041",1999,0.000565392481971722
"29041",2000,0.000565392481971722
"29041",2001,0.000925187697771908
"29041",2002,0.00339235489183033
"29041",2003,0.00113078496394344
"29041",2004,0.183701157324267
"29041",2005,0.220914262501315
"29041",2006,0.23705364789578
"29041",2007,0.545860741685426
"29041",2008,0.316619789904164
"29041",2009,0.447328251872718
"29041",2010,0.660841012791857
"29041",2011,0.592839717005622
"29041",2012,1.13376612430293
"29043",1992,0
"29043",1993,0
"29043",1994,0
"29043",1995,0
"29043",1996,0
"29043",1997,0
"29043",1998,0
"29043",1999,0
"29043",2000,0
"29043",2001,6.86226483839721e-05
"29043",2002,0
"29043",2003,6.86226483839721e-05
"29043",2004,0.00301939652889477
"29043",2005,0.00349975506758258
"29043",2006,0.000617603835455749
"29043",2007,0.00315664182566272
"29043",2008,0.00404873625465436
"29043",2009,0.0113227369833554
"29043",2010,0.00651915159647735
"29043",2011,0.00693088748678119
"29043",2012,0.00562705716748571
"29045",1992,0
"29045",1993,0
"29045",1994,0
"29045",1995,0
"29045",1996,0
"29045",1997,7.65024807209149e-05
"29045",1998,0
"29045",1999,7.65024807209149e-05
"29045",2000,0.00061201984576732
"29045",2001,7.65024807209149e-05
"29045",2002,0.000841527287930064
"29045",2003,7.65024807209149e-05
"29045",2004,0.0807866196412862
"29045",2005,0.200053987085193
"29045",2006,0.3394415069587
"29045",2007,0.514479182848153
"29045",2008,0.304709380711404
"29045",2009,0.518686819287803
"29045",2010,0.362621758617137
"29045",2011,0.593353240471416
"29045",2012,0.955286476762065
"29047",1992,0
"29047",1993,0
"29047",1994,0
"29047",1995,0
"29047",1996,9.7181938997931e-05
"29047",1997,0.000291545816993793
"29047",1998,0.000194363877995862
"29047",1999,0.000194363877995862
"29047",2000,0.000194363877995862
"29047",2001,0.000291545816993793
"29047",2002,0.000777455511983448
"29047",2003,0.000388727755991724
"29047",2004,0.0389699575381703
"29047",2005,0.0474247862309903
"29047",2006,0.0414966879521166
"29047",2007,0.153255917799737
"29047",2008,0.0875609270371359
"29047",2009,0.162682565882537
"29047",2010,0.279592438497048
"29047",2011,0.191254055947928
"29047",2012,0.364723817059235
"29049",1992,0
"29049",1993,0
"29049",1994,0
"29049",1995,0
"29049",1996,9.21581025215058e-05
"29049",1997,0.000276474307564517
"29049",1998,0.000184316205043012
"29049",1999,0.000184316205043012
"29049",2000,0.000184316205043012
"29049",2001,0.000368632410086023
"29049",2002,0.000829422922693552
"29049",2003,0.000737264820172047
"29049",2004,0.169570908639571
"29049",2005,0.179155351301807
"29049",2006,0.172335651715216
"29049",2007,0.405495651094626
"29049",2008,0.282372426125894
"29049",2009,0.433143081851077
"29049",2010,0.658101010106073
"29049",2011,0.499589073769083
"29049",2012,1.03852965731485
"29051",1992,0
"29051",1993,0
"29051",1994,0
"29051",1995,0
"29051",1996,9.80576253968254e-05
"29051",1997,9.80576253968254e-05
"29051",1998,0
"29051",1999,9.80576253968254e-05
"29051",2000,0.000294172876190476
"29051",2001,0.000294172876190476
"29051",2002,0.000588345752380952
"29051",2003,0.000490288126984127
"29051",2004,0.0330454197587302
"29051",2005,0.0359871485206349
"29051",2006,0.0408900297904762
"29051",2007,0.0627568802539683
"29051",2008,0.0391249925333333
"29051",2009,0.0912916492444444
"29051",2010,0.0809955985777778
"29051",2011,0.114727421714286
"29051",2012,0.157676661638095
"29053",1992,0
"29053",1993,0
"29053",1994,0
